Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Add,666311,11204,5.00000,0.8660254,0.7933533
Change,666311,11204,6.50000,0.8660254,0.7933533
Add,666312,4100,8.50000,0.0,0.89687276
Add,666313,11204,6.25000,0.5,0.8660254
Add,666334,4105,11.50000,0.0,0.6087614
Change,666331,5383,11.75000,0.8660254,0.8660254
Change,666334,4105,9.50000,0.0,0.6087614
Add,666335,8080,5.75000,0.5,0.6593458
Change,666334,4105,10.00000,0.0,0.6087614
Change,664333,4106,9.50000,0.5,0.70710677
Add,666336,4106,9.50000,0.8660254,0.70710677
Add,666347,8875,9.25000,0.5,0.9469301
Add,666348,12180,4.25000,1.0,0.9659258
Add,666349,12180,4.25000,0.0,0.9659258
Add,666350,8875,9.25000,0.8660254,0.9469301
Add,666351,8875,9.25000,1.0,0.9469301
Add,666352,8875,9.25000,0.8660254,0.9469301
Change,666349,12180,9.50000,0.0,0.9659258
Add,666353,8875,9.25000,0.0,0.9469301
Add,666372,10037,6.00000,0.8660254,0.7933533
Add,666373,5379,8.00000,0.5,0.8660254
Add,666374,5486,5.66667,0.8660254,0.7933533
Add,666375,10037,8.25000,0.5,0.9659258
Add,666376,5440,5.75000,0.8660254,0.7933533
Change,666358,12099,7.75000,0.8660254,0.8660254
Change,666351,8875,7.75000,1.0,0.8660254
Add,666377,5443,6.25000,1.0,0.9659258
Add,666262,11937,3.00000,1.0,0.9238795
Change,666262,11937,3.50000,1.0,0.9238795
Change,666262,11937,3.00000,1.0,0.99785894
Change,664328,4116,10.50000,0.8660254,0.7933533
Add,666263,4116,10.50000,0.5,0.7933533
Add,666264,11337,7.50000,1.0,0.9238795
Change,664328,4116,10.50000,0.8660254,0.7933533
Change,664328,4116,4.50000,0.8660254,0.7933533
Add,666265,12398,8.50000,0.0,0.8660254
Add,666266,11337,8.00000,1.2246469E-16,0.98078525
Change,664328,4116,10.00000,0.8660254,0.7933533
Change,664328,4116,4.50000,0.8660254,0.7933533
Add,666267,11803,8.50000,0.0,0.8660254
Add,666268,11337,8.00000,0.5,0.98078525
Change,664328,4116,5.00000,0.8660254,0.7933533
Add,666269,4116,10.50000,1.0,0.7933533
Change,666269,4116,10.00000,1.0,0.7933533
Add,666270,11337,8.00000,0.8660254,0.98078525
Add,666271,11750,8.50000,0.0,0.8660254
Add,666272,4275,8.00000,1.2246469E-16,0.8660254
Add,666273,4116,10.00000,0.8660254,0.7933533
Change,666273,4116,11.00000,0.8660254,0.7933533
Change,617521,2761,9.55000,0.0,0.8870108
Add,666274,8974,1.00000,0.0,0.8660254
Add,666275,4116,11.00000,0.0,0.7933533
Change,617522,2761,9.50000,1.0,0.8819213
Change,617522,2761,9.50000,1.0,0.8819213
Change,666275,4116,12.00000,0.0,0.7933533
Change,617521,2761,9.55000,0.0,0.8870108
Add,666276,7638,4.50000,0.0,0.9238795
Change,664329,4101,8.50000,0.5,0.89687276
Add,666277,7639,8.50000,0.0,0.8660254
Add,666278,4101,8.50000,0.8660254,0.89687276
Add,666279,4101,8.50000,1.0,0.89687276
Add,666280,4101,8.50000,0.8660254,0.89687276
Add,666281,7638,3.00000,1.0,1.0
Change,666280,4101,11.50000,0.8660254,0.89687276
Add,666282,9500,7.00000,1.0,0.8660254
Change,666279,4101,8.50000,0.0,0.89687276
Add,666283,4101,8.50000,1.0,0.89687276
Change,666279,4101,9.00000,0.0,0.89687276
Add,666284,7639,8.50000,1.0,0.8660254
Change,664344,12814,7.50000,0.5,0.89687276
Change,664344,12814,8.00000,0.5,0.89687276
Change,664344,12814,7.50000,0.5,0.89687276
Add,666285,11929,8.50000,0.8660254,0.9914449
Add,666286,12814,7.50000,0.8660254,0.7933533
Add,666287,12814,7.50000,1.0,0.7933533
Add,666288,11929,6.25000,0.8660254,0.9951847
Change,666287,12814,10.50000,1.0,0.7933533
Add,666289,12814,10.50000,0.8660254,0.89687276
Add,666290,11929,6.75000,0.5,0.99785894
Add,666291,11051,4.25000,1.0,0.98078525
Change,666290,11929,6.75000,0.0,0.99785894
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Add,666292,12332,0.50000,1.0,0.9469301
Add,666293,8576,0.50000,1.0,0.9469301
Add,666294,11079,3.00000,1.0,0.9238795
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Add,666295,12814,10.50000,0.0,0.89687276
Change,666295,12814,10.00000,0.0,0.89687276
Change,642988,12235,6.00000,1.0,0.98078525
Add,666296,8306,6.50000,1.0,0.95694035
Change,642989,12235,6.00000,0.8660254,0.98078525
Change,664330,6645,7.00000,0.5,0.7933533
Add,666297,6645,7.00000,0.8660254,0.7933533
Add,666298,6645,7.00000,1.0,0.7933533
Add,666299,6645,7.00000,0.8660254,0.7933533
Add,666300,6645,7.00000,0.0,0.7933533
Add,666301,5470,5.00000,0.8660254,0.7933533
Change,666290,11929,6.75000,0.0,0.99785894
Change,666288,11929,6.25000,0.8660254,0.9951847
Change,666285,11929,8.50000,0.8660254,0.9914449
Change,664331,4100,6.75000,0.5,0.89687276
Add,666306,11204,5.00000,0.8660254,0.70710677
Change,666312,4100,10.50000,0.0,0.89687276
Add,666314,5444,6.50000,0.5,0.8660254
Add,666315,5444,6.50000,1.0,0.70710677
Change,666315,5444,4.25000,1.0,0.70710677
Add,666316,5444,4.25000,0.0,0.6835923
Change,666316,5444,4.75000,0.0,0.6835923
Change,664332,4105,11.50000,0.5,0.6087614
Change,664332,4105,11.00000,0.5,0.6087614
Add,666317,5378,8.50000,0.5,0.8660254
Add,666318,5378,8.50000,0.8660254,0.8660254
Change,666318,5378,10.00000,0.8660254,0.8660254
Add,666319,5378,10.00000,0.0,0.8660254
Change,666319,5378,12.50000,0.0,0.98078525
Add,666320,5378,10.00000,0.8660254,0.8660254
Change,666320,5378,5.00000,0.8660254,0.7933533
Add,666321,5378,8.00000,0.5,0.8660254
Add,666322,4105,11.00000,0.8660254,0.6087614
Change,666322,4105,10.00000,0.8660254,0.6087614
Add,666323,5472,8.00000,0.8660254,0.8660254
Add,666324,5472,8.00000,1.0,0.8660254
Add,666325,4105,10.00000,1.0,0.6087614
Add,666326,5472,8.00000,0.8660254,1.0
Change,666326,5472,11.00000,0.8660254,1.0
Add,666327,5472,5.00000,0.0,0.8660254
Change,666325,4105,10.00000,0.8660254,0.6087614
Add,666328,4105,10.00000,1.0,0.6087614
Add,666329,5472,10.25000,0.5,1.0
Change,666325,4105,10.50000,0.8660254,0.6087614
Add,666330,5383,11.00000,1.0,0.8660254
Add,666331,5383,11.00000,0.0,0.8660254
Add,666332,5383,11.00000,0.8660254,0.8660254
Change,666325,4105,10.50000,0.8660254,0.6087614
Change,666331,5383,11.00000,0.8660254,0.8660254
Add,666333,5383,11.00000,0.0,0.8660254
Change,666325,4105,11.50000,0.8660254,0.6087614
Change,666332,5383,9.75000,0.8660254,0.9659258
Change,666333,5383,11.50000,0.0,0.8660254
Change,666336,4106,6.50000,0.8660254,0.70710677
Add,666337,4106,6.50000,1.0,0.70710677
Change,666337,4106,9.00000,1.0,0.70710677
Add,666338,4106,9.00000,0.8660254,0.70710677
Add,666339,5384,12.50000,0.5,0.8660254
Add,666340,5384,12.50000,0.8660254,0.8660254
Add,666341,4106,9.00000,0.0,0.25881904
Change,666340,5384,11.75000,0.8660254,0.8660254
Add,666342,5384,11.75000,0.8660254,0.8660254
Change,666342,5384,12.25000,0.8660254,0.8660254
Add,666343,5384,12.25000,0.8660254,0.8660254
Change,666343,5384,2.75000,0.8660254,0.5824777
Add,666344,5384,11.75000,0.5,0.8660254
Add,666345,10037,1.00000,0.8660254,0.89687276
Add,666346,10037,4.75000,0.8660254,0.70710677
Add,666355,12180,9.50000,0.8660254,0.9659258
Add,666364,5379,6.50000,1.0,0.8660254
Add,666365,9502,2.00000,1.0,0.9951847
Change,666352,8875,8.00000,0.8660254,0.9469301
Change,666364,5379,6.25000,1.0,0.8660254
Add,666366,10037,4.75000,0.8660254,0.70710677
Change,666353,8875,9.00000,0.0,0.9469301
Add,666367,5379,7.25000,0.0,0.8660254
Change,666353,8875,8.00000,0.0,0.9469301
Add,666368,9502,1.25000,1.0,0.8819213
Change,666367,5379,9.00000,0.0,0.8660254
Add,666369,5379,9.00000,0.8660254,0.8660254
Change,666369,5379,15.50000,0.8660254,0.8660254
Add,666370,10037,0.50000,0.0,0.8660254
Add,666371,5379,8.00000,0.8660254,0.8660254
Change,666353,8875,7.50000,0.0,0.9469301
Add,666378,5443,6.25000,0.0,0.7933533
Change,666378,5443,4.50000,0.0,0.7933533
Change,666359,12099,8.00000,1.0,0.8660254
Change,666358,12099,7.75000,0.8660254,0.8660254
Change,666356,12099,8.00000,0.5,0.8660254
Change,666378,5443,5.50000,0.0,0.7933533
Add,666379,11742,4.08333,1.0,0.5824777
Add,666380,5443,6.25000,0.8660254,1.0
Change,666352,8875,7.50000,0.8660254,0.8660254
Change,666380,5443,9.00000,0.8660254,1.0
Change,666353,8875,7.00000,0.0,0.8660254
Add,666381,11742,5.50000,0.0,0.70710677
Change,666351,8875,7.50000,1.0,0.8660254
Add,666382,5443,3.00000,0.5,0.9914449
Change,666353,8875,7.00000,0.0,0.8660254
Change,666352,8875,7.50000,0.8660254,0.8660254
Change,666351,8875,7.50000,1.0,0.8660254
Change,666350,8875,9.00000,0.8660254,0.9469301
Change,666347,8875,9.00000,0.5,0.9469301
Add,666383,5475,5.25000,1.0,0.7933533
Add,666384,11742,5.00000,0.8660254,0.70710677
Add,666385,5475,4.50000,0.8660254,0.70710677
Change,666385,5475,4.50000,0.8660254,0.70710677
Add,666386,5475,4.50000,0.8660254,0.70710677
Add,666387,11742,5.25000,0.5,0.7933533
Change,666385,5475,4.75000,0.8660254,0.70710677
Add,666388,5380,8.00000,0.5,0.8660254
Add,666389,5380,8.00000,0.8660254,1.0
Add,666390,5380,8.00000,1.0,1.0
Add,666391,5380,8.00000,0.8660254,1.0
Add,666392,5380,8.00000,0.8660254,1.0
Change,666392,5380,6.00000,0.8660254,1.0
Add,666393,11294,5.00000,0.0,0.9659258
Change,666302,5470,3.00000,0.0,0.7933533
Change,666301,5470,5.00000,0.8660254,0.7933533
Change,666313,11204,6.25000,0.5,0.8660254
Change,666311,11204,6.50000,0.8660254,0.7933533
Change,666310,11204,4.50000,0.0,0.70710677
Change,666306,11204,5.25000,0.8660254,0.70710677
Change,666305,11204,5.00000,0.5,0.7933533
Change,666316,5444,4.75000,0.0,0.6835923
Change,666315,5444,4.25000,1.0,0.70710677
Change,666314,5444,6.50000,0.5,0.8660254
Change,666321,5378,8.00000,0.5,0.8660254
Change,666320,5378,5.00000,0.8660254,0.7933533
Change,666319,5378,12.50000,0.0,0.98078525
Change,666318,5378,10.00000,0.8660254,0.8660254
Change,666317,5378,8.50000,0.5,0.8660254
Change,666329,5472,10.25000,0.5,1.0
Change,666327,5472,5.00000,0.0,0.8660254
Change,666326,5472,11.00000,0.8660254,1.0
Change,666324,5472,8.00000,1.0,0.8660254
Change,666323,5472,8.00000,0.8660254,0.8660254
Change,666331,5383,11.75000,0.8660254,0.8660254
Change,666333,5383,11.50000,0.0,0.8660254
Change,666332,5383,9.75000,0.8660254,0.9659258
Change,666330,5383,11.00000,1.0,0.8660254
Change,666335,8080,5.75000,0.5,0.6593458
Change,666344,5384,11.75000,0.5,0.8660254
Change,666343,5384,2.75000,0.8660254,0.5824777
Change,666342,5384,12.25000,0.8660254,0.8660254
Change,666340,5384,11.75000,0.8660254,0.8660254
Change,666339,5384,12.50000,0.5,0.8660254
Change,666355,12180,10.75000,0.8660254,0.9659258
Change,666349,12180,9.50000,0.0,0.9659258
Change,666348,12180,4.25000,1.0,0.9659258
Change,666373,5379,8.00000,0.5,0.8660254
Change,666369,5379,15.50000,0.8660254,0.8660254
Change,666367,5379,9.00000,0.0,0.8660254
Change,666371,5379,8.00000,0.8660254,0.8660254
Change,666364,5379,6.25000,1.0,0.8660254
Change,666363,5379,7.25000,0.8660254,0.8660254
Change,666361,5379,6.50000,0.5,0.8660254
Change,666374,5486,5.66667,0.8660254,0.7933533
Change,666376,5440,5.75000,0.8660254,0.7933533
Change,666382,5443,3.00000,0.5,0.9914449
Change,666380,5443,9.00000,0.8660254,1.0
Change,666378,5443,5.50000,0.0,0.7933533
Change,666377,5443,6.25000,1.0,0.9659258
Change,666385,5475,4.75000,0.8660254,0.70710677
Change,666386,5475,4.50000,0.8660254,0.70710677
Change,666383,5475,5.25000,1.0,0.7933533
Change,666392,5380,6.00000,0.8660254,1.0
Change,666391,5380,8.00000,0.8660254,1.0
Change,666390,5380,8.00000,1.0,1.0
Change,666389,5380,8.00000,0.8660254,1.0
Change,666388,5380,8.00000,0.5,0.8660254
Add,666394,3086,9.00000,0.5,0.8660254
Add,666395,11294,7.50000,0.8660254,0.41270703
Add,666396,3086,9.00000,0.8660254,0.8660254
Add,666397,3086,9.00000,1.0,0.8660254
Add,666398,11294,7.50000,0.5,0.6593458
Add,666399,3086,9.00000,0.8660254,0.8660254
Change,666399,3086,9.00000,0.0,0.8660254
Change,666345,10037,1.00000,0.8660254,0.89687276
Change,666387,11742,5.25000,0.5,0.7933533
Change,666384,11742,5.00000,0.8660254,0.70710677
Change,666381,11742,5.50000,0.0,0.70710677
Change,666379,11742,4.08333,1.0,0.5824777
Change,666398,11294,7.50000,0.5,0.6593458
Change,666395,11294,7.50000,0.8660254,0.41270703
Change,666393,11294,5.00000,0.0,0.9659258
Change,666399,3086,9.00000,0.0,0.8660254
Change,666400,3086,9.00000,0.8660254,0.8660254
Change,666397,3086,9.00000,1.0,0.8660254
Change,666396,3086,9.00000,0.8660254,0.8660254
Change,666394,3086,9.00000,0.5,0.8660254
Add,666401,11302,7.50000,1.0,0.98078525
Add,666402,11302,7.50000,1.2246469E-16,0.98078525
Add,666403,11302,7.50000,0.5,0.98078525
Add,666404,11302,7.50000,1.0,0.98078525
Change,666404,11302,7.50000,1.0,0.98078525
Add,666405,3131,4.50000,0.8660254,0.9659258
Add,666406,3131,4.50000,0.5,0.9659258
Add,666407,11302,7.50000,0.8660254,0.98078525
Change,662770,12418,4.00000,0.0,0.9238795
Change,661883,12418,8.00000,0.8660254,0.9238795
Change,660636,12418,8.00000,1.0,0.9238795
Change,659760,12418,5.50000,0.8660254,0.99785894
Add,666408,3131,4.50000,0.8660254,0.9659258
Change,666375,10037,8.25000,0.5,0.9659258
Change,666372,10037,6.00000,0.8660254,0.7933533
Change,666370,10037,0.50000,0.0,0.8660254
Change,666354,10037,6.00000,0.0,0.55557024
Change,666366,10037,4.75000,0.8660254,0.70710677
Change,666345,10037,1.00000,0.8660254,0.89687276
Change,666387,11742,5.25000,0.5,0.7933533
Change,666384,11742,5.00000,0.8660254,0.70710677
Change,666381,11742,5.50000,0.0,0.70710677
Change,666379,11742,4.08333,1.0,0.5824777
Change,666398,11294,7.50000,0.5,0.6593458
Change,666395,11294,7.50000,0.8660254,0.41270703
Change,666393,11294,5.00000,0.0,0.9659258
Add,666409,3131,4.50000,0.0,0.9659258
Change,666409,3131,4.50000,0.0,0.9659258
Change,666408,3131,4.50000,0.8660254,0.9659258
Change,666405,3131,4.50000,0.8660254,0.9659258
Change,666406,3131,4.50000,0.5,0.9659258
Add,666410,5925,7.50000,1.0,0.97387695
Add,666411,9507,1.50000,1.0,0.9914449
Change,666341,4106,8.00000,0.0,0.25881904
Change,666411,9507,1.50000,1.0,0.9914449
Change,666411,9507,1.00000,1.0,0.9914449
Add,666412,12336,0.50000,1.0,0.93590593
Change,664346,12815,7.25000,0.5,0.89687276
Change,666411,9507,1.00000,1.0,0.9914449
Change,664346,12815,11.00000,0.5,0.89687276
Add,666413,9507,1.00000,1.0,0.9914449
Add,666414,12336,0.25000,1.0,0.9866433
Add,666415,12332,0.25000,1.0,0.9914449
Change,664346,12815,10.50000,0.5,0.89687276
Add,666429,9496,2.25000,1.0,0.95694035
Change,666428,11055,0.50000,1.0,0.9914449
Add,666430,9496,2.25000,1.0,0.81284666
Change,666430,9496,2.25000,1.0,0.81284666
Add,666431,12815,10.50000,0.0,0.7933533
Change,666429,9496,2.00000,1.0,0.89687276
Change,666417,12815,9.50000,1.0,0.7933533
Change,666429,9496,2.00000,1.0,0.89687276
Change,666426,12815,9.50000,0.8660254,0.7933533
Change,666431,12815,8.25000,0.0,0.7933533
Add,666443,4497,9.00000,0.5,0.9469301
Add,666444,4497,9.00000,0.8660254,0.9469301
Add,666445,4111,7.50000,0.8660254,0.9469301
Change,666445,4111,9.50000,0.8660254,0.9469301
Add,666446,4497,6.50000,0.8660254,0.9469301
Add,666447,4111,7.50000,1.0,0.9469301
Change,666443,4497,8.50000,0.5,0.9469301
Add,666448,4111,9.50000,0.8660254,0.9469301
Change,666444,4497,8.50000,0.8660254,0.9469301
Add,666449,4111,9.50000,0.0,0.9469301
Add,666450,4497,5.50000,0.0,0.9914449
Change,666449,4111,11.75000,0.0,0.9469301
Add,666451,4497,4.50000,0.8660254,0.8660254
Add,666452,10854,9.00000,1.2246469E-16,0.70710677
Change,664335,4113,11.50000,0.5,0.70710677
Change,664335,4113,8.50000,0.5,0.70710677
Add,666453,10854,8.25000,0.5,0.70710677
Add,666454,4113,8.50000,0.8660254,0.70710677
Add,666455,10854,8.25000,0.8660254,0.70710677
Change,666454,4113,11.00000,0.8660254,0.70710677
Add,666456,4113,11.00000,1.0,0.70710677
Change,666456,4113,9.00000,1.0,0.70710677
Add,666458,8936,6.75000,0.8660254,0.8819213
Change,663267,11034,9.25000,0.0,0.9994646
Change,663266,11034,11.00000,0.8660254,0.9469301
Change,663265,11034,9.50000,1.0,0.98078525
Change,663264,11034,9.25000,0.8660254,0.98078525
Change,663263,11034,8.50000,0.5,0.98078525
Change,657933,8936,6.50000,0.5,0.7933533
Add,666459,4113,11.00000,0.8660254,0.70710677
Change,666459,4113,10.50000,0.8660254,0.70710677
Add,666460,4113,10.50000,0.0,0.70710677
Change,666460,4113,9.50000,0.0,0.70710677
Add,666461,8936,10.00000,0.0,0.9914449
Add,666467,8936,6.00000,0.0,0.7933533
Add,666416,12336,0.25000,1.0,0.9469301
Add,666417,12815,10.50000,0.8660254,0.7933533
Add,666418,9507,0.50000,1.0,0.9659258
Add,666419,12332,0.25000,1.0,0.95694035
Change,666418,9507,0.50000,1.0,0.9659258
Add,666420,12336,0.25000,1.0,0.8819213
Add,666421,12336,0.50000,1.0,0.9914449
Add,666422,3101,6.50000,0.5,0.9659258
Add,666423,3101,6.50000,0.8660254,0.9659258
Change,664172,11055,0.25000,1.0,0.7933533
Add,666424,12815,10.50000,0.8660254,0.7933533
Change,666417,12815,10.50000,1.0,0.7933533
Change,664308,11055,3.00000,1.0,0.9659258
Add,666425,11055,1.00000,1.0,0.9914449
Change,666423,3101,8.00000,0.8660254,0.98078525
Change,666424,12815,7.00000,0.8660254,0.7933533
Change,666425,11055,0.50000,1.0,0.9914449
Add,666426,12815,10.50000,0.8660254,0.7933533
Change,666425,11055,0.50000,1.0,0.9914449
Change,666423,3101,8.00000,0.8660254,0.98078525
Change,666422,3101,6.50000,0.5,0.9659258
Add,666427,11055,0.50000,1.2246469E-16,0.97387695
Add,666428,11055,0.50000,1.0,0.9914449
Change,664167,11055,0.50000,1.2246469E-16,0.89687276
Change,664167,11055,0.50000,1.2246469E-16,0.89687276
Add,666432,4551,0.25000,1.0,0.99785894
Change,664334,4111,9.50000,0.5,0.9469301
Change,664334,4111,7.50000,0.5,0.9469301
Add,666433,4551,1.00000,0.0,0.8660254
Add,666434,4551,1.00000,1.0,0.9951847
Change,666434,4551,1.50000,1.0,0.9951847
Add,666435,4526,1.00000,1.0,0.9994646
Add,666436,4526,1.00000,1.0,0.9469301
Change,666434,4551,2.25000,1.0,0.9951847
Add,666437,11216,6.00000,1.2246469E-16,0.9659258
Add,666438,11216,7.00000,0.5,0.9238795
Add,666439,11216,7.00000,0.8660254,0.9238795
Add,666440,11216,7.00000,0.8660254,0.9238795
Add,666441,11216,5.00000,0.8660254,0.9659258
Add,666442,4803,8.50000,1.0,0.9914449
Change,666442,4803,8.50000,0.0,0.9914449
Change,666441,11216,5.00000,0.0,0.9686916
Change,537623,9022,8.00000,0.8660254,0.8660254
Change,537627,9022,8.00000,0.5,0.8660254
Change,537626,9022,8.00000,1.2246469E-16,0.8660254
Change,537625,9022,8.00000,1.0,0.8660254
Change,537624,9022,8.00000,0.0,0.8660254
Add,666457,10854,7.00000,0.8660254,0.70710677
Change,664336,5999,10.75000,0.5,0.8314696
Change,664336,5999,9.00000,0.5,0.8314696
Add,666462,4147,8.00000,1.0,0.6087614
Add,666463,5999,9.00000,0.8660254,0.8314696
Add,666464,8936,10.00000,0.5,0.9914449
Change,666463,5999,10.00000,0.8660254,0.8314696
Add,666465,5999,10.00000,1.0,0.8314696
Change,666465,5999,10.50000,1.0,0.8314696
Add,666466,5999,10.50000,0.8660254,0.8314696
Change,666466,5999,12.00000,0.8660254,0.8314696
Change,666466,5999,12.00000,0.0,0.8314696
Add,666468,5999,12.00000,0.8660254,0.8314696
Change,666466,5999,11.00000,0.0,0.8314696
Add,666469,8936,6.16667,1.0,0.7933533
Change,658101,11838,6.50000,0.5,0.8660254
Change,658097,11838,7.00000,0.5,0.9238795
Change,658094,11838,6.50000,0.8660254,0.9659258
Change,665993,12798,7.50000,0.5,0.9238795
Change,665992,12798,7.50000,0.5,0.9238795
Change,665991,12798,7.50000,0.5,0.9238795
Change,665990,12798,7.50000,0.8660254,0.9238795
Change,660492,12798,7.50000,1.2246469E-16,0.9238795
Add,666470,8428,10.00000,0.8660254,0.70710677
Add,666471,8428,10.00000,1.0,0.70710677
Add,666472,8428,10.00000,0.8660254,0.70710677
Add,666473,8428,10.00000,0.0,0.70710677
Add,666474,5029,7.50000,1.2246469E-16,0.9238795
Add,666475,5029,8.50000,0.8660254,0.8660254
Change,665993,12798,7.50000,0.5,0.9238795
Change,665992,12798,7.50000,0.5,0.9238795
Change,665991,12798,7.50000,0.5,0.9238795
Change,665990,12798,7.50000,0.8660254,0.9238795
Change,660492,12798,7.50000,1.2246469E-16,0.9238795
Change,658101,11838,6.50000,0.5,0.8660254
Change,658097,11838,7.00000,0.5,0.9238795
Change,658094,11838,6.50000,0.8660254,0.9659258
Change,662849,5325,10.00000,1.0,0.70710677
Change,662848,5325,10.00000,0.8660254,0.70710677
Change,662847,5325,10.00000,0.5,0.70710677
Change,662846,5325,10.00000,1.2246469E-16,0.70710677
Change,662849,5325,10.00000,1.0,0.70710677
Change,662848,5325,10.00000,0.8660254,0.70710677
Change,662847,5325,10.00000,0.5,0.70710677
Change,662846,5325,10.00000,1.2246469E-16,0.70710677
Change,666475,5029,8.50000,0.8660254,0.8660254
